waveform	Ch0		Gen	
t0	9/18/2019  10:26:55.780095		9/18/2019  10:26:55.780095	
delta t	0.000200		0.000200	

time[0]	Ch0	time[1]	Gen
9/18/2019  10:26:55.800095	-8.839645E-3	9/18/2019  10:26:55.800095	3.879641E-3
9/18/2019  10:26:55.800295	-3.179687E-4	9/18/2019  10:26:55.800295	3.879641E-3
9/18/2019  10:26:55.800495	-3.179687E-4	9/18/2019  10:26:55.800495	3.879641E-3
9/18/2019  10:26:55.800695	-8.839645E-3	9/18/2019  10:26:55.800695	3.879641E-3
9/18/2019  10:26:55.800895	-8.839645E-3	9/18/2019  10:26:55.800895	3.879641E-3
9/18/2019  10:26:55.801095	-8.839645E-3	9/18/2019  10:26:55.801095	3.879641E-3
9/18/2019  10:26:55.801295	-8.839645E-3	9/18/2019  10:26:55.801295	3.879641E-3
9/18/2019  10:26:55.801495	-8.839645E-3	9/18/2019  10:26:55.801495	3.879641E-3
9/18/2019  10:26:55.801695	-8.839645E-3	9/18/2019  10:26:55.801695	3.879641E-3
9/18/2019  10:26:55.801895	-8.839645E-3	9/18/2019  10:26:55.801895	3.879641E-3
9/18/2019  10:26:55.802095	-3.179687E-4	9/18/2019  10:26:55.802095	3.879641E-3
9/18/2019  10:26:55.802295	-3.179687E-4	9/18/2019  10:26:55.802295	3.879641E-3
9/18/2019  10:26:55.802495	-8.839645E-3	9/18/2019  10:26:55.802495	3.879641E-3
9/18/2019  10:26:55.802695	-8.839645E-3	9/18/2019  10:26:55.802695	3.879641E-3
9/18/2019  10:26:55.802895	-8.839645E-3	9/18/2019  10:26:55.802895	1.239528E-2
9/18/2019  10:26:55.803095	-8.839645E-3	9/18/2019  10:26:55.803095	3.879641E-3
9/18/2019  10:26:55.803295	-8.839645E-3	9/18/2019  10:26:55.803295	3.879641E-3
9/18/2019  10:26:55.803495	-8.839645E-3	9/18/2019  10:26:55.803495	3.879641E-3
9/18/2019  10:26:55.803695	-8.839645E-3	9/18/2019  10:26:55.803695	3.879641E-3
9/18/2019  10:26:55.803895	-8.839645E-3	9/18/2019  10:26:55.803895	3.879641E-3
9/18/2019  10:26:55.804095	-8.839645E-3	9/18/2019  10:26:55.804095	3.879641E-3
9/18/2019  10:26:55.804295	-3.179687E-4	9/18/2019  10:26:55.804295	3.879641E-3
9/18/2019  10:26:55.804495	-8.839645E-3	9/18/2019  10:26:55.804495	1.239528E-2
9/18/2019  10:26:55.804695	-8.839645E-3	9/18/2019  10:26:55.804695	3.879641E-3
9/18/2019  10:26:55.804895	-8.839645E-3	9/18/2019  10:26:55.804895	3.879641E-3
9/18/2019  10:26:55.805095	-3.179687E-4	9/18/2019  10:26:55.805095	3.879641E-3
9/18/2019  10:26:55.805295	-8.839645E-3	9/18/2019  10:26:55.805295	3.879641E-3
9/18/2019  10:26:55.805495	-3.179687E-4	9/18/2019  10:26:55.805495	3.879641E-3
9/18/2019  10:26:55.805695	-8.839645E-3	9/18/2019  10:26:55.805695	3.879641E-3
9/18/2019  10:26:55.805895	-3.179687E-4	9/18/2019  10:26:55.805895	3.879641E-3
9/18/2019  10:26:55.806095	-8.839645E-3	9/18/2019  10:26:55.806095	3.879641E-3
9/18/2019  10:26:55.806295	-8.839645E-3	9/18/2019  10:26:55.806295	3.879641E-3
9/18/2019  10:26:55.806495	-8.839645E-3	9/18/2019  10:26:55.806495	3.879641E-3
9/18/2019  10:26:55.806695	-8.839645E-3	9/18/2019  10:26:55.806695	3.879641E-3
9/18/2019  10:26:55.806895	-8.839645E-3	9/18/2019  10:26:55.806895	3.879641E-3
9/18/2019  10:26:55.807095	-3.179687E-4	9/18/2019  10:26:55.807095	3.879641E-3
9/18/2019  10:26:55.807295	-8.839645E-3	9/18/2019  10:26:55.807295	3.879641E-3
9/18/2019  10:26:55.807495	-8.839645E-3	9/18/2019  10:26:55.807495	3.879641E-3
9/18/2019  10:26:55.807695	-8.839645E-3	9/18/2019  10:26:55.807695	3.879641E-3
9/18/2019  10:26:55.807895	-8.839645E-3	9/18/2019  10:26:55.807895	3.879641E-3
9/18/2019  10:26:55.808095	-8.839645E-3	9/18/2019  10:26:55.808095	3.879641E-3
9/18/2019  10:26:55.808295	-3.179687E-4	9/18/2019  10:26:55.808295	3.879641E-3
9/18/2019  10:26:55.808495	-3.179687E-4	9/18/2019  10:26:55.808495	3.879641E-3
9/18/2019  10:26:55.808695	-1.736132E-2	9/18/2019  10:26:55.808695	3.879641E-3
9/18/2019  10:26:55.808895	-3.179687E-4	9/18/2019  10:26:55.808895	3.879641E-3
9/18/2019  10:26:55.809095	-1.736132E-2	9/18/2019  10:26:55.809095	3.879641E-3
9/18/2019  10:26:55.809295	-1.736132E-2	9/18/2019  10:26:55.809295	3.879641E-3
9/18/2019  10:26:55.809495	-8.839645E-3	9/18/2019  10:26:55.809495	3.879641E-3
9/18/2019  10:26:55.809695	-8.839645E-3	9/18/2019  10:26:55.809695	3.879641E-3
9/18/2019  10:26:55.809895	-8.839645E-3	9/18/2019  10:26:55.809895	3.879641E-3
9/18/2019  10:26:55.810095	-8.839645E-3	9/18/2019  10:26:55.810095	3.879641E-3
9/18/2019  10:26:55.810295	-3.179687E-4	9/18/2019  10:26:55.810295	3.879641E-3
9/18/2019  10:26:55.810495	-8.839645E-3	9/18/2019  10:26:55.810495	3.879641E-3
9/18/2019  10:26:55.810695	-1.736132E-2	9/18/2019  10:26:55.810695	3.879641E-3
9/18/2019  10:26:55.810895	-8.839645E-3	9/18/2019  10:26:55.810895	3.879641E-3
9/18/2019  10:26:55.811095	-3.179687E-4	9/18/2019  10:26:55.811095	3.879641E-3
9/18/2019  10:26:55.811295	-8.839645E-3	9/18/2019  10:26:55.811295	3.879641E-3
9/18/2019  10:26:55.811495	-8.839645E-3	9/18/2019  10:26:55.811495	3.879641E-3
9/18/2019  10:26:55.811695	-8.839645E-3	9/18/2019  10:26:55.811695	3.879641E-3
9/18/2019  10:26:55.811895	-8.839645E-3	9/18/2019  10:26:55.811895	3.879641E-3
9/18/2019  10:26:55.812095	-1.736132E-2	9/18/2019  10:26:55.812095	3.879641E-3
9/18/2019  10:26:55.812295	-8.839645E-3	9/18/2019  10:26:55.812295	3.879641E-3
9/18/2019  10:26:55.812495	-8.839645E-3	9/18/2019  10:26:55.812495	3.879641E-3
9/18/2019  10:26:55.812695	-8.839645E-3	9/18/2019  10:26:55.812695	3.879641E-3
9/18/2019  10:26:55.812895	-8.839645E-3	9/18/2019  10:26:55.812895	3.879641E-3
9/18/2019  10:26:55.813095	-8.839645E-3	9/18/2019  10:26:55.813095	3.879641E-3
9/18/2019  10:26:55.813295	-8.839645E-3	9/18/2019  10:26:55.813295	3.879641E-3
9/18/2019  10:26:55.813495	-8.839645E-3	9/18/2019  10:26:55.813495	3.879641E-3
9/18/2019  10:26:55.813695	-3.179687E-4	9/18/2019  10:26:55.813695	3.879641E-3
9/18/2019  10:26:55.813895	-8.839645E-3	9/18/2019  10:26:55.813895	3.879641E-3
9/18/2019  10:26:55.814095	-3.179687E-4	9/18/2019  10:26:55.814095	3.879641E-3
9/18/2019  10:26:55.814295	-8.839645E-3	9/18/2019  10:26:55.814295	3.879641E-3
9/18/2019  10:26:55.814495	-8.839645E-3	9/18/2019  10:26:55.814495	3.879641E-3
9/18/2019  10:26:55.814695	-1.736132E-2	9/18/2019  10:26:55.814695	3.879641E-3
9/18/2019  10:26:55.814895	-8.839645E-3	9/18/2019  10:26:55.814895	3.879641E-3
9/18/2019  10:26:55.815095	-8.839645E-3	9/18/2019  10:26:55.815095	3.879641E-3
9/18/2019  10:26:55.815295	-1.736132E-2	9/18/2019  10:26:55.815295	3.879641E-3
