waveform	Ch0		Gen	
t0	10/16/2019  10:55:52.115220		10/16/2019  10:55:52.115220	
delta t	2.000000E-5		2.000000E-5	

time[0]	Ch0	time[1]	Gen
10/16/2019  10:55:52.117400	3.319503E+0	10/16/2019  10:55:52.117400	3.912149E-2
10/16/2019  10:55:52.117420	3.319503E+0	10/16/2019  10:55:52.117420	3.912149E-2
10/16/2019  10:55:52.117440	3.404700E+0	10/16/2019  10:55:52.117440	3.912149E-2
10/16/2019  10:55:52.117460	3.404700E+0	10/16/2019  10:55:52.117460	3.912149E-2
10/16/2019  10:55:52.117480	3.404700E+0	10/16/2019  10:55:52.117480	3.912149E-2
10/16/2019  10:55:52.117500	3.404700E+0	10/16/2019  10:55:52.117500	3.912149E-2
10/16/2019  10:55:52.117520	3.404700E+0	10/16/2019  10:55:52.117520	3.912149E-2
10/16/2019  10:55:52.117540	3.404700E+0	10/16/2019  10:55:52.117540	3.912149E-2
10/16/2019  10:55:52.117560	3.404700E+0	10/16/2019  10:55:52.117560	3.912149E-2
10/16/2019  10:55:52.117580	3.404700E+0	10/16/2019  10:55:52.117580	3.912149E-2
10/16/2019  10:55:52.117600	3.489898E+0	10/16/2019  10:55:52.117600	3.912149E-2
10/16/2019  10:55:52.117620	3.404700E+0	10/16/2019  10:55:52.117620	3.912149E-2
10/16/2019  10:55:52.117640	3.489898E+0	10/16/2019  10:55:52.117640	3.912149E-2
10/16/2019  10:55:52.117660	3.489898E+0	10/16/2019  10:55:52.117660	3.912149E-2
10/16/2019  10:55:52.117680	3.489898E+0	10/16/2019  10:55:52.117680	3.912149E-2
10/16/2019  10:55:52.117700	3.489898E+0	10/16/2019  10:55:52.117700	3.912149E-2
10/16/2019  10:55:52.117720	3.489898E+0	10/16/2019  10:55:52.117720	3.912149E-2
10/16/2019  10:55:52.117740	3.489898E+0	10/16/2019  10:55:52.117740	3.912149E-2
10/16/2019  10:55:52.117760	3.575095E+0	10/16/2019  10:55:52.117760	3.912149E-2
10/16/2019  10:55:52.117780	3.575095E+0	10/16/2019  10:55:52.117780	3.912149E-2
10/16/2019  10:55:52.117800	3.575095E+0	10/16/2019  10:55:52.117800	3.912149E-2
10/16/2019  10:55:52.117820	3.575095E+0	10/16/2019  10:55:52.117820	3.912149E-2
10/16/2019  10:55:52.117840	3.575095E+0	10/16/2019  10:55:52.117840	3.912149E-2
10/16/2019  10:55:52.117860	3.660293E+0	10/16/2019  10:55:52.117860	3.912149E-2
10/16/2019  10:55:52.117880	3.660293E+0	10/16/2019  10:55:52.117880	3.912149E-2
10/16/2019  10:55:52.117900	3.660293E+0	10/16/2019  10:55:52.117900	3.912149E-2
10/16/2019  10:55:52.117920	3.660293E+0	10/16/2019  10:55:52.117920	3.912149E-2
10/16/2019  10:55:52.117940	3.660293E+0	10/16/2019  10:55:52.117940	3.912149E-2
10/16/2019  10:55:52.117960	3.660293E+0	10/16/2019  10:55:52.117960	3.912149E-2
10/16/2019  10:55:52.117980	3.660293E+0	10/16/2019  10:55:52.117980	3.912149E-2
10/16/2019  10:55:52.118000	3.745491E+0	10/16/2019  10:55:52.118000	3.912149E-2
10/16/2019  10:55:52.118020	3.745491E+0	10/16/2019  10:55:52.118020	3.912149E-2
10/16/2019  10:55:52.118040	3.660293E+0	10/16/2019  10:55:52.118040	3.912149E-2
10/16/2019  10:55:52.118060	3.745491E+0	10/16/2019  10:55:52.118060	3.912149E-2
10/16/2019  10:55:52.118080	3.745491E+0	10/16/2019  10:55:52.118080	3.912149E-2
10/16/2019  10:55:52.118100	3.745491E+0	10/16/2019  10:55:52.118100	3.912149E-2
10/16/2019  10:55:52.118120	3.745491E+0	10/16/2019  10:55:52.118120	3.912149E-2
10/16/2019  10:55:52.118140	3.745491E+0	10/16/2019  10:55:52.118140	1.243700E-1
10/16/2019  10:55:52.118160	3.745491E+0	10/16/2019  10:55:52.118160	3.912149E-2
10/16/2019  10:55:52.118180	3.745491E+0	10/16/2019  10:55:52.118180	3.912149E-2
10/16/2019  10:55:52.118200	3.745491E+0	10/16/2019  10:55:52.118200	3.912149E-2
10/16/2019  10:55:52.118220	3.745491E+0	10/16/2019  10:55:52.118220	3.912149E-2
10/16/2019  10:55:52.118240	3.745491E+0	10/16/2019  10:55:52.118240	3.912149E-2
10/16/2019  10:55:52.118260	3.745491E+0	10/16/2019  10:55:52.118260	3.912149E-2
10/16/2019  10:55:52.118280	3.745491E+0	10/16/2019  10:55:52.118280	3.912149E-2
10/16/2019  10:55:52.118300	3.830688E+0	10/16/2019  10:55:52.118300	3.912149E-2
10/16/2019  10:55:52.118320	3.830688E+0	10/16/2019  10:55:52.118320	3.912149E-2
10/16/2019  10:55:52.118340	3.830688E+0	10/16/2019  10:55:52.118340	3.912149E-2
10/16/2019  10:55:52.118360	3.830688E+0	10/16/2019  10:55:52.118360	3.912149E-2
10/16/2019  10:55:52.118380	3.830688E+0	10/16/2019  10:55:52.118380	3.912149E-2
10/16/2019  10:55:52.118400	3.830688E+0	10/16/2019  10:55:52.118400	3.912149E-2
10/16/2019  10:55:52.118420	3.830688E+0	10/16/2019  10:55:52.118420	3.912149E-2
10/16/2019  10:55:52.118440	3.830688E+0	10/16/2019  10:55:52.118440	3.912149E-2
10/16/2019  10:55:52.118460	3.830688E+0	10/16/2019  10:55:52.118460	1.243700E-1
10/16/2019  10:55:52.118480	3.830688E+0	10/16/2019  10:55:52.118480	3.912149E-2
10/16/2019  10:55:52.118500	3.830688E+0	10/16/2019  10:55:52.118500	3.912149E-2
10/16/2019  10:55:52.118520	3.830688E+0	10/16/2019  10:55:52.118520	3.912149E-2
10/16/2019  10:55:52.118540	3.830688E+0	10/16/2019  10:55:52.118540	3.912149E-2
10/16/2019  10:55:52.118560	3.830688E+0	10/16/2019  10:55:52.118560	3.912149E-2
10/16/2019  10:55:52.118580	3.830688E+0	10/16/2019  10:55:52.118580	3.912149E-2
10/16/2019  10:55:52.118600	3.915886E+0	10/16/2019  10:55:52.118600	3.912149E-2
10/16/2019  10:55:52.118620	3.830688E+0	10/16/2019  10:55:52.118620	3.912149E-2
10/16/2019  10:55:52.118640	3.830688E+0	10/16/2019  10:55:52.118640	3.912149E-2
10/16/2019  10:55:52.118660	3.830688E+0	10/16/2019  10:55:52.118660	3.912149E-2
10/16/2019  10:55:52.118680	3.915886E+0	10/16/2019  10:55:52.118680	3.912149E-2
10/16/2019  10:55:52.118700	3.915886E+0	10/16/2019  10:55:52.118700	3.912149E-2
10/16/2019  10:55:52.118720	3.915886E+0	10/16/2019  10:55:52.118720	3.912149E-2
10/16/2019  10:55:52.118740	3.830688E+0	10/16/2019  10:55:52.118740	3.912149E-2
10/16/2019  10:55:52.118760	3.830688E+0	10/16/2019  10:55:52.118760	1.243700E-1
10/16/2019  10:55:52.118780	3.915886E+0	10/16/2019  10:55:52.118780	3.912149E-2
10/16/2019  10:55:52.118800	3.915886E+0	10/16/2019  10:55:52.118800	3.912149E-2
