waveform	Ch0		Gen	
t0	10/7/2019  11:09:06.025820		10/7/2019  11:09:06.025820	
delta t	2.000000E-6		2.000000E-6	

time[0]	Ch0	time[1]	Gen
10/7/2019  11:09:06.026106	-4.195137E-1	10/7/2019  11:09:06.026106	1.120044E-1
10/7/2019  11:09:06.026108	-4.195137E-1	10/7/2019  11:09:06.026108	1.120044E-1
10/7/2019  11:09:06.026110	-4.195137E-1	10/7/2019  11:09:06.026110	1.120044E-1
10/7/2019  11:09:06.026112	-4.622850E-1	10/7/2019  11:09:06.026112	1.120044E-1
10/7/2019  11:09:06.026114	-4.622850E-1	10/7/2019  11:09:06.026114	1.120044E-1
10/7/2019  11:09:06.026116	-4.195137E-1	10/7/2019  11:09:06.026116	1.120044E-1
10/7/2019  11:09:06.026118	-4.195137E-1	10/7/2019  11:09:06.026118	1.120044E-1
10/7/2019  11:09:06.026120	-4.622850E-1	10/7/2019  11:09:06.026120	1.120044E-1
10/7/2019  11:09:06.026122	-4.622850E-1	10/7/2019  11:09:06.026122	1.120044E-1
10/7/2019  11:09:06.026124	-4.622850E-1	10/7/2019  11:09:06.026124	1.120044E-1
10/7/2019  11:09:06.026126	-4.622850E-1	10/7/2019  11:09:06.026126	6.941273E-2
10/7/2019  11:09:06.026128	-4.622850E-1	10/7/2019  11:09:06.026128	1.120044E-1
10/7/2019  11:09:06.026130	-4.195137E-1	10/7/2019  11:09:06.026130	1.120044E-1
10/7/2019  11:09:06.026132	-4.622850E-1	10/7/2019  11:09:06.026132	1.120044E-1
10/7/2019  11:09:06.026134	-4.622850E-1	10/7/2019  11:09:06.026134	1.120044E-1
10/7/2019  11:09:06.026136	-4.622850E-1	10/7/2019  11:09:06.026136	1.120044E-1
10/7/2019  11:09:06.026138	-4.622850E-1	10/7/2019  11:09:06.026138	1.120044E-1
10/7/2019  11:09:06.026140	-4.622850E-1	10/7/2019  11:09:06.026140	6.941273E-2
10/7/2019  11:09:06.026142	-4.195137E-1	10/7/2019  11:09:06.026142	1.120044E-1
10/7/2019  11:09:06.026144	-4.622850E-1	10/7/2019  11:09:06.026144	1.120044E-1
10/7/2019  11:09:06.026146	-4.622850E-1	10/7/2019  11:09:06.026146	6.941273E-2
10/7/2019  11:09:06.026148	-4.622850E-1	10/7/2019  11:09:06.026148	1.120044E-1
10/7/2019  11:09:06.026150	-4.622850E-1	10/7/2019  11:09:06.026150	1.120044E-1
10/7/2019  11:09:06.026152	-4.622850E-1	10/7/2019  11:09:06.026152	1.120044E-1
10/7/2019  11:09:06.026154	-4.622850E-1	10/7/2019  11:09:06.026154	6.941273E-2
10/7/2019  11:09:06.026156	-4.622850E-1	10/7/2019  11:09:06.026156	1.120044E-1
10/7/2019  11:09:06.026158	-4.622850E-1	10/7/2019  11:09:06.026158	1.120044E-1
