waveform	Ch0		Gen	
t0	10/7/2019  10:04:53.947582		10/7/2019  10:04:53.947582	
delta t	2.000000E-5		2.000000E-5	

time[0]	Ch0	time[1]	Gen
10/7/2019  10:04:53.949122	5.097079E-2	10/7/2019  10:04:53.949122	-4.416875E-1
10/7/2019  10:04:53.949142	5.097079E-2	10/7/2019  10:04:53.949142	-4.416875E-1
10/7/2019  10:04:53.949162	5.097079E-2	10/7/2019  10:04:53.949162	-4.416875E-1
10/7/2019  10:04:53.949182	5.097079E-2	10/7/2019  10:04:53.949182	-4.416875E-1
10/7/2019  10:04:53.949202	5.097079E-2	10/7/2019  10:04:53.949202	-4.416875E-1
10/7/2019  10:04:53.949222	5.097079E-2	10/7/2019  10:04:53.949222	-4.416875E-1
10/7/2019  10:04:53.949242	5.097079E-2	10/7/2019  10:04:53.949242	-4.416875E-1
10/7/2019  10:04:53.949262	5.097079E-2	10/7/2019  10:04:53.949262	-4.416875E-1
10/7/2019  10:04:53.949282	5.097079E-2	10/7/2019  10:04:53.949282	-4.416875E-1
10/7/2019  10:04:53.949302	5.097079E-2	10/7/2019  10:04:53.949302	-4.416875E-1
10/7/2019  10:04:53.949322	9.374210E-2	10/7/2019  10:04:53.949322	-4.416875E-1
10/7/2019  10:04:53.949342	5.097079E-2	10/7/2019  10:04:53.949342	-4.416875E-1
10/7/2019  10:04:53.949362	5.097079E-2	10/7/2019  10:04:53.949362	-4.416875E-1
10/7/2019  10:04:53.949382	5.097079E-2	10/7/2019  10:04:53.949382	-4.416875E-1
10/7/2019  10:04:53.949402	5.097079E-2	10/7/2019  10:04:53.949402	-4.416875E-1
10/7/2019  10:04:53.949422	5.097079E-2	10/7/2019  10:04:53.949422	-4.416875E-1
10/7/2019  10:04:53.949442	5.097079E-2	10/7/2019  10:04:53.949442	-4.416875E-1
10/7/2019  10:04:53.949462	5.097079E-2	10/7/2019  10:04:53.949462	-4.416875E-1
10/7/2019  10:04:53.949482	5.097079E-2	10/7/2019  10:04:53.949482	-4.416875E-1
10/7/2019  10:04:53.949502	5.097079E-2	10/7/2019  10:04:53.949502	-4.416875E-1
10/7/2019  10:04:53.949522	5.097079E-2	10/7/2019  10:04:53.949522	-4.416875E-1
10/7/2019  10:04:53.949542	5.097079E-2	10/7/2019  10:04:53.949542	-4.416875E-1
10/7/2019  10:04:53.949562	5.097079E-2	10/7/2019  10:04:53.949562	-4.416875E-1
10/7/2019  10:04:53.949582	5.097079E-2	10/7/2019  10:04:53.949582	-4.416875E-1
10/7/2019  10:04:53.949602	5.097079E-2	10/7/2019  10:04:53.949602	-4.416875E-1
10/7/2019  10:04:53.949622	5.097079E-2	10/7/2019  10:04:53.949622	-4.416875E-1
10/7/2019  10:04:53.949642	5.097079E-2	10/7/2019  10:04:53.949642	-4.416875E-1
10/7/2019  10:04:53.949662	5.097079E-2	10/7/2019  10:04:53.949662	-4.416875E-1
10/7/2019  10:04:53.949682	5.097079E-2	10/7/2019  10:04:53.949682	-4.416875E-1
10/7/2019  10:04:53.949702	5.097079E-2	10/7/2019  10:04:53.949702	-4.416875E-1
10/7/2019  10:04:53.949722	5.097079E-2	10/7/2019  10:04:53.949722	-4.416875E-1
10/7/2019  10:04:53.949742	5.097079E-2	10/7/2019  10:04:53.949742	-4.416875E-1
10/7/2019  10:04:53.949762	5.097079E-2	10/7/2019  10:04:53.949762	-4.416875E-1
10/7/2019  10:04:53.949782	5.097079E-2	10/7/2019  10:04:53.949782	-4.416875E-1
10/7/2019  10:04:53.949802	5.097079E-2	10/7/2019  10:04:53.949802	-4.416875E-1
10/7/2019  10:04:53.949822	5.097079E-2	10/7/2019  10:04:53.949822	-4.416875E-1
10/7/2019  10:04:53.949842	5.097079E-2	10/7/2019  10:04:53.949842	-4.416875E-1
10/7/2019  10:04:53.949862	5.097079E-2	10/7/2019  10:04:53.949862	-4.416875E-1
10/7/2019  10:04:53.949882	5.097079E-2	10/7/2019  10:04:53.949882	-4.416875E-1
10/7/2019  10:04:53.949902	5.097079E-2	10/7/2019  10:04:53.949902	-4.416875E-1
10/7/2019  10:04:53.949922	5.097079E-2	10/7/2019  10:04:53.949922	-4.416875E-1
10/7/2019  10:04:53.949942	5.097079E-2	10/7/2019  10:04:53.949942	-4.416875E-1
10/7/2019  10:04:53.949962	5.097079E-2	10/7/2019  10:04:53.949962	-4.416875E-1
10/7/2019  10:04:53.949982	5.097079E-2	10/7/2019  10:04:53.949982	-4.416875E-1
10/7/2019  10:04:53.950002	5.097079E-2	10/7/2019  10:04:53.950002	-4.416875E-1
10/7/2019  10:04:53.950022	5.097079E-2	10/7/2019  10:04:53.950022	-4.416875E-1
10/7/2019  10:04:53.950042	5.097079E-2	10/7/2019  10:04:53.950042	-4.416875E-1
10/7/2019  10:04:53.950062	5.097079E-2	10/7/2019  10:04:53.950062	-4.416875E-1
10/7/2019  10:04:53.950082	5.097079E-2	10/7/2019  10:04:53.950082	-4.842792E-1
10/7/2019  10:04:53.950102	5.097079E-2	10/7/2019  10:04:53.950102	-4.842792E-1
10/7/2019  10:04:53.950122	5.097079E-2	10/7/2019  10:04:53.950122	-4.416875E-1
10/7/2019  10:04:53.950142	5.097079E-2	10/7/2019  10:04:53.950142	-3.990958E-1
10/7/2019  10:04:53.950162	5.097079E-2	10/7/2019  10:04:53.950162	-4.416875E-1
10/7/2019  10:04:53.950182	5.097079E-2	10/7/2019  10:04:53.950182	-4.416875E-1
10/7/2019  10:04:53.950202	5.097079E-2	10/7/2019  10:04:53.950202	-4.416875E-1
10/7/2019  10:04:53.950222	5.097079E-2	10/7/2019  10:04:53.950222	-4.416875E-1
10/7/2019  10:04:53.950242	5.097079E-2	10/7/2019  10:04:53.950242	-4.416875E-1
10/7/2019  10:04:53.950262	5.097079E-2	10/7/2019  10:04:53.950262	-4.416875E-1
10/7/2019  10:04:53.950282	5.097079E-2	10/7/2019  10:04:53.950282	-4.416875E-1
10/7/2019  10:04:53.950302	5.097079E-2	10/7/2019  10:04:53.950302	-4.416875E-1
10/7/2019  10:04:53.950322	5.097079E-2	10/7/2019  10:04:53.950322	-4.416875E-1
10/7/2019  10:04:53.950342	5.097079E-2	10/7/2019  10:04:53.950342	-4.416875E-1
10/7/2019  10:04:53.950362	5.097079E-2	10/7/2019  10:04:53.950362	-4.416875E-1
10/7/2019  10:04:53.950382	5.097079E-2	10/7/2019  10:04:53.950382	-4.416875E-1
10/7/2019  10:04:53.950402	5.097079E-2	10/7/2019  10:04:53.950402	-4.416875E-1
10/7/2019  10:04:53.950422	5.097079E-2	10/7/2019  10:04:53.950422	-4.416875E-1
10/7/2019  10:04:53.950442	5.097079E-2	10/7/2019  10:04:53.950442	-4.416875E-1
10/7/2019  10:04:53.950462	5.097079E-2	10/7/2019  10:04:53.950462	-4.416875E-1
10/7/2019  10:04:53.950482	-2.301451E+0	10/7/2019  10:04:53.950482	5.805130E-1
10/7/2019  10:04:53.950502	-5.209901E+0	10/7/2019  10:04:53.950502	5.805130E-1
10/7/2019  10:04:53.950522	-4.996044E+0	10/7/2019  10:04:53.950522	5.379213E-1
10/7/2019  10:04:53.950542	-4.397246E+0	10/7/2019  10:04:53.950542	5.379213E-1
10/7/2019  10:04:53.950562	-3.798447E+0	10/7/2019  10:04:53.950562	5.805130E-1
10/7/2019  10:04:53.950582	-3.285192E+0	10/7/2019  10:04:53.950582	5.805130E-1
10/7/2019  10:04:53.950602	-2.814707E+0	10/7/2019  10:04:53.950602	5.805130E-1
10/7/2019  10:04:53.950622	-2.429765E+0	10/7/2019  10:04:53.950622	5.379213E-1
10/7/2019  10:04:53.950642	-2.130366E+0	10/7/2019  10:04:53.950642	5.805130E-1
10/7/2019  10:04:53.950662	-1.830967E+0	10/7/2019  10:04:53.950662	5.805130E-1
10/7/2019  10:04:53.950682	-1.531568E+0	10/7/2019  10:04:53.950682	5.805130E-1
10/7/2019  10:04:53.950702	-1.360483E+0	10/7/2019  10:04:53.950702	5.805130E-1
10/7/2019  10:04:53.950722	-1.146626E+0	10/7/2019  10:04:53.950722	5.805130E-1
10/7/2019  10:04:53.950742	-9.755407E-1	10/7/2019  10:04:53.950742	5.379213E-1
10/7/2019  10:04:53.950762	-8.472268E-1	10/7/2019  10:04:53.950762	5.805130E-1
10/7/2019  10:04:53.950782	-7.189129E-1	10/7/2019  10:04:53.950782	5.805130E-1
10/7/2019  10:04:53.950802	-6.333702E-1	10/7/2019  10:04:53.950802	5.805130E-1
10/7/2019  10:04:53.950822	-5.478276E-1	10/7/2019  10:04:53.950822	5.805130E-1
10/7/2019  10:04:53.950842	-4.622850E-1	10/7/2019  10:04:53.950842	5.805130E-1
10/7/2019  10:04:53.950862	-4.195137E-1	10/7/2019  10:04:53.950862	5.379213E-1
10/7/2019  10:04:53.950882	-3.339710E-1	10/7/2019  10:04:53.950882	5.379213E-1
10/7/2019  10:04:53.950902	-2.911997E-1	10/7/2019  10:04:53.950902	5.805130E-1
10/7/2019  10:04:53.950922	-2.056571E-1	10/7/2019  10:04:53.950922	5.379213E-1
10/7/2019  10:04:53.950942	-2.056571E-1	10/7/2019  10:04:53.950942	5.805130E-1
10/7/2019  10:04:53.950962	-1.201145E-1	10/7/2019  10:04:53.950962	5.805130E-1
10/7/2019  10:04:53.950982	-1.201145E-1	10/7/2019  10:04:53.950982	5.379213E-1
10/7/2019  10:04:53.951002	-1.201145E-1	10/7/2019  10:04:53.951002	5.805130E-1
10/7/2019  10:04:53.951022	-7.734315E-2	10/7/2019  10:04:53.951022	5.805130E-1
10/7/2019  10:04:53.951042	-7.734315E-2	10/7/2019  10:04:53.951042	5.805130E-1
10/7/2019  10:04:53.951062	-3.457184E-2	10/7/2019  10:04:53.951062	5.805130E-1
10/7/2019  10:04:53.951082	-3.457184E-2	10/7/2019  10:04:53.951082	5.805130E-1
10/7/2019  10:04:53.951102	-3.457184E-2	10/7/2019  10:04:53.951102	5.805130E-1
10/7/2019  10:04:53.951122	8.199477E-3	10/7/2019  10:04:53.951122	5.379213E-1
10/7/2019  10:04:53.951142	8.199477E-3	10/7/2019  10:04:53.951142	5.805130E-1
10/7/2019  10:04:53.951162	8.199477E-3	10/7/2019  10:04:53.951162	5.805130E-1
10/7/2019  10:04:53.951182	8.199477E-3	10/7/2019  10:04:53.951182	5.805130E-1
10/7/2019  10:04:53.951202	8.199477E-3	10/7/2019  10:04:53.951202	5.805130E-1
10/7/2019  10:04:53.951222	8.199477E-3	10/7/2019  10:04:53.951222	5.805130E-1
10/7/2019  10:04:53.951242	5.097079E-2	10/7/2019  10:04:53.951242	5.805130E-1
10/7/2019  10:04:53.951262	5.097079E-2	10/7/2019  10:04:53.951262	5.379213E-1
10/7/2019  10:04:53.951282	5.097079E-2	10/7/2019  10:04:53.951282	5.805130E-1
10/7/2019  10:04:53.951302	5.097079E-2	10/7/2019  10:04:53.951302	5.805130E-1
10/7/2019  10:04:53.951322	5.097079E-2	10/7/2019  10:04:53.951322	5.805130E-1
10/7/2019  10:04:53.951342	5.097079E-2	10/7/2019  10:04:53.951342	5.805130E-1
