waveform	Ch0	
t0	11/20/2019  10:23:12.566494	
delta t	2.000000E-8	

time[0]	Ch0
11/20/2019  10:23:12.566499	-6.761415E-1
11/20/2019  10:23:12.566499	-6.761415E-1
11/20/2019  10:23:12.566499	-6.761415E-1
11/20/2019  10:23:12.566499	-7.189129E-1
11/20/2019  10:23:12.566499	-7.189129E-1
11/20/2019  10:23:12.566499	-7.616842E-1
11/20/2019  10:23:12.566499	-7.616842E-1
11/20/2019  10:23:12.566499	-8.044555E-1
11/20/2019  10:23:12.566499	-8.044555E-1
11/20/2019  10:23:12.566499	-8.044555E-1
11/20/2019  10:23:12.566499	-8.044555E-1
11/20/2019  10:23:12.566499	-8.472268E-1
11/20/2019  10:23:12.566499	-8.472268E-1
11/20/2019  10:23:12.566499	-8.899981E-1
11/20/2019  10:23:12.566499	-8.899981E-1
11/20/2019  10:23:12.566500	-9.327694E-1
11/20/2019  10:23:12.566500	-9.327694E-1
11/20/2019  10:23:12.566500	-9.755407E-1
11/20/2019  10:23:12.566500	-9.327694E-1
11/20/2019  10:23:12.566500	-9.755407E-1
11/20/2019  10:23:12.566500	-9.755407E-1
11/20/2019  10:23:12.566500	-1.018312E+0
11/20/2019  10:23:12.566500	-1.018312E+0
11/20/2019  10:23:12.566500	-1.061083E+0
11/20/2019  10:23:12.566500	-1.061083E+0
11/20/2019  10:23:12.566500	-1.103855E+0
11/20/2019  10:23:12.566500	-1.103855E+0
11/20/2019  10:23:12.566500	-1.103855E+0
11/20/2019  10:23:12.566500	-1.146626E+0
11/20/2019  10:23:12.566500	-1.146626E+0
11/20/2019  10:23:12.566500	-1.146626E+0
11/20/2019  10:23:12.566500	-1.189397E+0
11/20/2019  10:23:12.566500	-1.189397E+0
11/20/2019  10:23:12.566500	-1.189397E+0
11/20/2019  10:23:12.566500	-1.232169E+0
11/20/2019  10:23:12.566500	-1.274940E+0
11/20/2019  10:23:12.566500	-1.274940E+0
11/20/2019  10:23:12.566500	-1.274940E+0
11/20/2019  10:23:12.566500	-1.317711E+0
11/20/2019  10:23:12.566500	-1.317711E+0
11/20/2019  10:23:12.566500	-1.317711E+0
11/20/2019  10:23:12.566500	-1.317711E+0
11/20/2019  10:23:12.566500	-1.360483E+0
11/20/2019  10:23:12.566500	-1.360483E+0
11/20/2019  10:23:12.566500	-1.360483E+0
11/20/2019  10:23:12.566500	-1.403254E+0
11/20/2019  10:23:12.566500	-1.403254E+0
11/20/2019  10:23:12.566500	-1.446025E+0
11/20/2019  10:23:12.566500	-1.446025E+0
11/20/2019  10:23:12.566500	-1.488796E+0
11/20/2019  10:23:12.566500	-1.488796E+0
11/20/2019  10:23:12.566500	-1.488796E+0
11/20/2019  10:23:12.566500	-1.488796E+0
11/20/2019  10:23:12.566500	-1.531568E+0
11/20/2019  10:23:12.566500	-1.531568E+0
11/20/2019  10:23:12.566500	-1.574339E+0
11/20/2019  10:23:12.566500	-1.574339E+0
11/20/2019  10:23:12.566500	-1.574339E+0
11/20/2019  10:23:12.566500	-1.617110E+0
11/20/2019  10:23:12.566500	-1.617110E+0
11/20/2019  10:23:12.566500	-1.659882E+0
11/20/2019  10:23:12.566500	-1.659882E+0
11/20/2019  10:23:12.566500	-1.659882E+0
11/20/2019  10:23:12.566500	-1.702653E+0
11/20/2019  10:23:12.566500	-1.702653E+0
11/20/2019  10:23:12.566501	-1.702653E+0
11/20/2019  10:23:12.566501	-1.745424E+0
11/20/2019  10:23:12.566501	-1.745424E+0
11/20/2019  10:23:12.566501	-1.745424E+0
11/20/2019  10:23:12.566501	-1.788196E+0
11/20/2019  10:23:12.566501	-1.830967E+0
11/20/2019  10:23:12.566501	-1.788196E+0
11/20/2019  10:23:12.566501	-1.830967E+0
11/20/2019  10:23:12.566501	-1.873738E+0
11/20/2019  10:23:12.566501	-1.830967E+0
11/20/2019  10:23:12.566501	-1.873738E+0
11/20/2019  10:23:12.566501	-1.873738E+0
11/20/2019  10:23:12.566501	-1.873738E+0
11/20/2019  10:23:12.566501	-1.916510E+0
11/20/2019  10:23:12.566501	-1.959281E+0
11/20/2019  10:23:12.566501	-1.959281E+0
11/20/2019  10:23:12.566501	-1.959281E+0
11/20/2019  10:23:12.566501	-2.002052E+0
11/20/2019  10:23:12.566501	-2.002052E+0
11/20/2019  10:23:12.566501	-2.002052E+0
11/20/2019  10:23:12.566501	-2.002052E+0
11/20/2019  10:23:12.566501	-2.002052E+0
11/20/2019  10:23:12.566501	-2.044824E+0
11/20/2019  10:23:12.566501	-2.044824E+0
11/20/2019  10:23:12.566501	-2.044824E+0
11/20/2019  10:23:12.566501	-2.087595E+0
11/20/2019  10:23:12.566501	-2.087595E+0
11/20/2019  10:23:12.566501	-2.130366E+0
11/20/2019  10:23:12.566501	-2.130366E+0
11/20/2019  10:23:12.566501	-2.173138E+0
11/20/2019  10:23:12.566501	-2.130366E+0
11/20/2019  10:23:12.566501	-2.173138E+0
11/20/2019  10:23:12.566501	-2.173138E+0
11/20/2019  10:23:12.566501	-2.173138E+0
11/20/2019  10:23:12.566501	-2.215909E+0
11/20/2019  10:23:12.566501	-2.215909E+0
11/20/2019  10:23:12.566501	-2.258680E+0
11/20/2019  10:23:12.566501	-2.215909E+0
11/20/2019  10:23:12.566501	-2.258680E+0
11/20/2019  10:23:12.566501	-2.301451E+0
11/20/2019  10:23:12.566501	-2.301451E+0
11/20/2019  10:23:12.566501	-2.301451E+0
11/20/2019  10:23:12.566501	-2.301451E+0
11/20/2019  10:23:12.566501	-2.344223E+0
11/20/2019  10:23:12.566501	-2.344223E+0
11/20/2019  10:23:12.566501	-2.344223E+0
11/20/2019  10:23:12.566501	-2.344223E+0
11/20/2019  10:23:12.566501	-2.344223E+0
11/20/2019  10:23:12.566501	-2.386994E+0
11/20/2019  10:23:12.566501	-2.386994E+0
11/20/2019  10:23:12.566502	-2.386994E+0
11/20/2019  10:23:12.566502	-2.386994E+0
11/20/2019  10:23:12.566502	-2.429765E+0
11/20/2019  10:23:12.566502	-2.472537E+0
11/20/2019  10:23:12.566502	-2.472537E+0
11/20/2019  10:23:12.566502	-2.472537E+0
11/20/2019  10:23:12.566502	-2.472537E+0
11/20/2019  10:23:12.566502	-2.472537E+0
11/20/2019  10:23:12.566502	-2.472537E+0
11/20/2019  10:23:12.566502	-2.515308E+0
11/20/2019  10:23:12.566502	-2.515308E+0
11/20/2019  10:23:12.566502	-2.515308E+0
11/20/2019  10:23:12.566502	-2.515308E+0
11/20/2019  10:23:12.566502	-2.515308E+0
11/20/2019  10:23:12.566502	-2.515308E+0
11/20/2019  10:23:12.566502	-2.558079E+0
11/20/2019  10:23:12.566502	-2.515308E+0
11/20/2019  10:23:12.566502	-2.558079E+0
11/20/2019  10:23:12.566502	-2.558079E+0
11/20/2019  10:23:12.566502	-2.558079E+0
11/20/2019  10:23:12.566502	-2.558079E+0
11/20/2019  10:23:12.566502	-2.558079E+0
11/20/2019  10:23:12.566502	-2.558079E+0
11/20/2019  10:23:12.566502	-2.600851E+0
11/20/2019  10:23:12.566502	-2.600851E+0
11/20/2019  10:23:12.566502	-2.600851E+0
11/20/2019  10:23:12.566502	-2.558079E+0
11/20/2019  10:23:12.566502	-2.600851E+0
11/20/2019  10:23:12.566502	-2.600851E+0
11/20/2019  10:23:12.566502	-2.558079E+0
11/20/2019  10:23:12.566502	-2.600851E+0
11/20/2019  10:23:12.566502	-2.600851E+0
11/20/2019  10:23:12.566502	-2.600851E+0
11/20/2019  10:23:12.566502	-2.600851E+0
11/20/2019  10:23:12.566502	-2.600851E+0
11/20/2019  10:23:12.566502	-2.600851E+0
11/20/2019  10:23:12.566502	-2.600851E+0
11/20/2019  10:23:12.566502	-2.600851E+0
11/20/2019  10:23:12.566502	-2.600851E+0
11/20/2019  10:23:12.566502	-2.600851E+0
11/20/2019  10:23:12.566502	-2.600851E+0
11/20/2019  10:23:12.566502	-2.600851E+0
11/20/2019  10:23:12.566502	-2.600851E+0
11/20/2019  10:23:12.566502	-2.600851E+0
11/20/2019  10:23:12.566502	-2.600851E+0
11/20/2019  10:23:12.566502	-2.558079E+0
11/20/2019  10:23:12.566502	-2.600851E+0
11/20/2019  10:23:12.566502	-2.558079E+0
11/20/2019  10:23:12.566502	-2.600851E+0
11/20/2019  10:23:12.566502	-2.558079E+0
11/20/2019  10:23:12.566503	-2.558079E+0
11/20/2019  10:23:12.566503	-2.558079E+0
11/20/2019  10:23:12.566503	-2.558079E+0
11/20/2019  10:23:12.566503	-2.558079E+0
11/20/2019  10:23:12.566503	-2.558079E+0
11/20/2019  10:23:12.566503	-2.515308E+0
11/20/2019  10:23:12.566503	-2.515308E+0
11/20/2019  10:23:12.566503	-2.515308E+0
11/20/2019  10:23:12.566503	-2.558079E+0
11/20/2019  10:23:12.566503	-2.515308E+0
11/20/2019  10:23:12.566503	-2.515308E+0
11/20/2019  10:23:12.566503	-2.515308E+0
11/20/2019  10:23:12.566503	-2.515308E+0
11/20/2019  10:23:12.566503	-2.515308E+0
11/20/2019  10:23:12.566503	-2.472537E+0
11/20/2019  10:23:12.566503	-2.472537E+0
11/20/2019  10:23:12.566503	-2.472537E+0
11/20/2019  10:23:12.566503	-2.472537E+0
11/20/2019  10:23:12.566503	-2.472537E+0
11/20/2019  10:23:12.566503	-2.472537E+0
11/20/2019  10:23:12.566503	-2.429765E+0
11/20/2019  10:23:12.566503	-2.429765E+0
11/20/2019  10:23:12.566503	-2.429765E+0
11/20/2019  10:23:12.566503	-2.429765E+0
11/20/2019  10:23:12.566503	-2.429765E+0
11/20/2019  10:23:12.566503	-2.386994E+0
11/20/2019  10:23:12.566503	-2.429765E+0
11/20/2019  10:23:12.566503	-2.386994E+0
11/20/2019  10:23:12.566503	-2.386994E+0
11/20/2019  10:23:12.566503	-2.344223E+0
11/20/2019  10:23:12.566503	-2.386994E+0
11/20/2019  10:23:12.566503	-2.344223E+0
11/20/2019  10:23:12.566503	-2.344223E+0
11/20/2019  10:23:12.566503	-2.344223E+0
11/20/2019  10:23:12.566503	-2.344223E+0
11/20/2019  10:23:12.566503	-2.301451E+0
11/20/2019  10:23:12.566503	-2.301451E+0
11/20/2019  10:23:12.566503	-2.301451E+0
11/20/2019  10:23:12.566503	-2.258680E+0
11/20/2019  10:23:12.566503	-2.258680E+0
11/20/2019  10:23:12.566503	-2.258680E+0
11/20/2019  10:23:12.566503	-2.258680E+0
11/20/2019  10:23:12.566503	-2.215909E+0
11/20/2019  10:23:12.566503	-2.215909E+0
11/20/2019  10:23:12.566503	-2.215909E+0
11/20/2019  10:23:12.566503	-2.173138E+0
11/20/2019  10:23:12.566503	-2.173138E+0
11/20/2019  10:23:12.566503	-2.173138E+0
11/20/2019  10:23:12.566503	-2.173138E+0
11/20/2019  10:23:12.566503	-2.173138E+0
11/20/2019  10:23:12.566504	-2.173138E+0
11/20/2019  10:23:12.566504	-2.130366E+0
11/20/2019  10:23:12.566504	-2.130366E+0
11/20/2019  10:23:12.566504	-2.087595E+0
11/20/2019  10:23:12.566504	-2.087595E+0
11/20/2019  10:23:12.566504	-2.044824E+0
11/20/2019  10:23:12.566504	-2.044824E+0
