waveform	Ch0		Gen	
t0	10/16/2019  11:43:00.105701		10/16/2019  11:43:00.105701	
delta t	2.000000E-5		2.000000E-5	

time[0]	Ch0	time[1]	Gen
10/16/2019  11:43:00.107841	3.319503E+0	10/16/2019  11:43:00.107841	3.912149E-2
10/16/2019  11:43:00.107861	3.319503E+0	10/16/2019  11:43:00.107861	3.912149E-2
10/16/2019  11:43:00.107881	3.234305E+0	10/16/2019  11:43:00.107881	3.912149E-2
10/16/2019  11:43:00.107901	3.234305E+0	10/16/2019  11:43:00.107901	3.912149E-2
10/16/2019  11:43:00.107921	3.319503E+0	10/16/2019  11:43:00.107921	3.912149E-2
10/16/2019  11:43:00.107941	3.319503E+0	10/16/2019  11:43:00.107941	3.912149E-2
10/16/2019  11:43:00.107961	3.234305E+0	10/16/2019  11:43:00.107961	3.912149E-2
10/16/2019  11:43:00.107981	3.319503E+0	10/16/2019  11:43:00.107981	3.912149E-2
10/16/2019  11:43:00.108001	3.234305E+0	10/16/2019  11:43:00.108001	3.912149E-2
10/16/2019  11:43:00.108021	3.234305E+0	10/16/2019  11:43:00.108021	3.912149E-2
10/16/2019  11:43:00.108041	3.234305E+0	10/16/2019  11:43:00.108041	3.912149E-2
10/16/2019  11:43:00.108061	3.234305E+0	10/16/2019  11:43:00.108061	3.912149E-2
10/16/2019  11:43:00.108081	3.234305E+0	10/16/2019  11:43:00.108081	3.912149E-2
10/16/2019  11:43:00.108101	3.234305E+0	10/16/2019  11:43:00.108101	3.912149E-2
10/16/2019  11:43:00.108121	3.234305E+0	10/16/2019  11:43:00.108121	1.243700E-1
10/16/2019  11:43:00.108141	3.234305E+0	10/16/2019  11:43:00.108141	3.912149E-2
10/16/2019  11:43:00.108161	3.234305E+0	10/16/2019  11:43:00.108161	1.243700E-1
10/16/2019  11:43:00.108181	3.234305E+0	10/16/2019  11:43:00.108181	3.912149E-2
10/16/2019  11:43:00.108201	3.234305E+0	10/16/2019  11:43:00.108201	3.912149E-2
10/16/2019  11:43:00.108221	3.234305E+0	10/16/2019  11:43:00.108221	3.912149E-2
10/16/2019  11:43:00.108241	3.149107E+0	10/16/2019  11:43:00.108241	3.912149E-2
10/16/2019  11:43:00.108261	3.234305E+0	10/16/2019  11:43:00.108261	3.912149E-2
10/16/2019  11:43:00.108281	3.234305E+0	10/16/2019  11:43:00.108281	3.912149E-2
10/16/2019  11:43:00.108301	3.234305E+0	10/16/2019  11:43:00.108301	3.912149E-2
10/16/2019  11:43:00.108321	3.234305E+0	10/16/2019  11:43:00.108321	3.912149E-2
10/16/2019  11:43:00.108341	3.149107E+0	10/16/2019  11:43:00.108341	3.912149E-2
10/16/2019  11:43:00.108361	3.149107E+0	10/16/2019  11:43:00.108361	3.912149E-2
10/16/2019  11:43:00.108381	3.234305E+0	10/16/2019  11:43:00.108381	3.912149E-2
10/16/2019  11:43:00.108401	3.149107E+0	10/16/2019  11:43:00.108401	3.912149E-2
10/16/2019  11:43:00.108421	3.149107E+0	10/16/2019  11:43:00.108421	3.912149E-2
10/16/2019  11:43:00.108441	3.234305E+0	10/16/2019  11:43:00.108441	1.243700E-1
10/16/2019  11:43:00.108461	3.149107E+0	10/16/2019  11:43:00.108461	3.912149E-2
10/16/2019  11:43:00.108481	3.149107E+0	10/16/2019  11:43:00.108481	3.912149E-2
10/16/2019  11:43:00.108501	3.149107E+0	10/16/2019  11:43:00.108501	3.912149E-2
10/16/2019  11:43:00.108521	3.149107E+0	10/16/2019  11:43:00.108521	3.912149E-2
10/16/2019  11:43:00.108541	3.149107E+0	10/16/2019  11:43:00.108541	3.912149E-2
10/16/2019  11:43:00.108561	3.149107E+0	10/16/2019  11:43:00.108561	3.912149E-2
10/16/2019  11:43:00.108581	3.149107E+0	10/16/2019  11:43:00.108581	3.912149E-2
10/16/2019  11:43:00.108601	3.149107E+0	10/16/2019  11:43:00.108601	3.912149E-2
10/16/2019  11:43:00.108621	3.149107E+0	10/16/2019  11:43:00.108621	3.912149E-2
10/16/2019  11:43:00.108641	3.149107E+0	10/16/2019  11:43:00.108641	3.912149E-2
10/16/2019  11:43:00.108661	3.149107E+0	10/16/2019  11:43:00.108661	3.912149E-2
10/16/2019  11:43:00.108681	3.149107E+0	10/16/2019  11:43:00.108681	3.912149E-2
10/16/2019  11:43:00.108701	3.149107E+0	10/16/2019  11:43:00.108701	3.912149E-2
10/16/2019  11:43:00.108721	3.149107E+0	10/16/2019  11:43:00.108721	3.912149E-2
10/16/2019  11:43:00.108741	3.149107E+0	10/16/2019  11:43:00.108741	3.912149E-2
10/16/2019  11:43:00.108761	3.149107E+0	10/16/2019  11:43:00.108761	3.912149E-2
10/16/2019  11:43:00.108781	3.149107E+0	10/16/2019  11:43:00.108781	3.912149E-2
10/16/2019  11:43:00.108801	3.063910E+0	10/16/2019  11:43:00.108801	1.243700E-1
10/16/2019  11:43:00.108821	3.149107E+0	10/16/2019  11:43:00.108821	3.912149E-2
10/16/2019  11:43:00.108841	3.063910E+0	10/16/2019  11:43:00.108841	3.912149E-2
10/16/2019  11:43:00.108861	3.149107E+0	10/16/2019  11:43:00.108861	3.912149E-2
10/16/2019  11:43:00.108881	3.063910E+0	10/16/2019  11:43:00.108881	3.912149E-2
10/16/2019  11:43:00.108901	3.149107E+0	10/16/2019  11:43:00.108901	3.912149E-2
10/16/2019  11:43:00.108921	3.063910E+0	10/16/2019  11:43:00.108921	3.912149E-2
10/16/2019  11:43:00.108941	3.063910E+0	10/16/2019  11:43:00.108941	3.912149E-2
10/16/2019  11:43:00.108961	3.063910E+0	10/16/2019  11:43:00.108961	3.912149E-2
10/16/2019  11:43:00.108981	3.063910E+0	10/16/2019  11:43:00.108981	3.912149E-2
10/16/2019  11:43:00.109001	3.063910E+0	10/16/2019  11:43:00.109001	3.912149E-2
10/16/2019  11:43:00.109021	3.063910E+0	10/16/2019  11:43:00.109021	3.912149E-2
10/16/2019  11:43:00.109041	3.063910E+0	10/16/2019  11:43:00.109041	3.912149E-2
10/16/2019  11:43:00.109061	3.063910E+0	10/16/2019  11:43:00.109061	3.912149E-2
10/16/2019  11:43:00.109081	3.063910E+0	10/16/2019  11:43:00.109081	3.912149E-2
10/16/2019  11:43:00.109101	3.063910E+0	10/16/2019  11:43:00.109101	3.912149E-2
10/16/2019  11:43:00.109121	3.063910E+0	10/16/2019  11:43:00.109121	3.912149E-2
10/16/2019  11:43:00.109141	3.063910E+0	10/16/2019  11:43:00.109141	3.912149E-2
10/16/2019  11:43:00.109161	3.063910E+0	10/16/2019  11:43:00.109161	3.912149E-2
10/16/2019  11:43:00.109181	3.063910E+0	10/16/2019  11:43:00.109181	3.912149E-2
10/16/2019  11:43:00.109201	3.063910E+0	10/16/2019  11:43:00.109201	3.912149E-2
10/16/2019  11:43:00.109221	3.063910E+0	10/16/2019  11:43:00.109221	3.912149E-2
10/16/2019  11:43:00.109241	3.063910E+0	10/16/2019  11:43:00.109241	3.912149E-2
10/16/2019  11:43:00.109261	3.063910E+0	10/16/2019  11:43:00.109261	3.912149E-2
10/16/2019  11:43:00.109281	3.063910E+0	10/16/2019  11:43:00.109281	3.912149E-2
10/16/2019  11:43:00.109301	3.063910E+0	10/16/2019  11:43:00.109301	3.912149E-2
10/16/2019  11:43:00.109321	3.063910E+0	10/16/2019  11:43:00.109321	3.912149E-2
10/16/2019  11:43:00.109341	3.063910E+0	10/16/2019  11:43:00.109341	3.912149E-2
10/16/2019  11:43:00.109361	3.063910E+0	10/16/2019  11:43:00.109361	3.912149E-2
10/16/2019  11:43:00.109381	3.063910E+0	10/16/2019  11:43:00.109381	3.912149E-2
10/16/2019  11:43:00.109401	2.978712E+0	10/16/2019  11:43:00.109401	3.912149E-2
10/16/2019  11:43:00.109421	2.978712E+0	10/16/2019  11:43:00.109421	3.912149E-2
10/16/2019  11:43:00.109441	3.063910E+0	10/16/2019  11:43:00.109441	3.912149E-2
10/16/2019  11:43:00.109461	2.978712E+0	10/16/2019  11:43:00.109461	3.912149E-2
10/16/2019  11:43:00.109481	2.978712E+0	10/16/2019  11:43:00.109481	3.912149E-2
10/16/2019  11:43:00.109501	2.978712E+0	10/16/2019  11:43:00.109501	3.912149E-2
10/16/2019  11:43:00.109521	2.978712E+0	10/16/2019  11:43:00.109521	3.912149E-2
10/16/2019  11:43:00.109541	2.978712E+0	10/16/2019  11:43:00.109541	3.912149E-2
10/16/2019  11:43:00.109561	2.893515E+0	10/16/2019  11:43:00.109561	3.912149E-2
10/16/2019  11:43:00.109581	2.978712E+0	10/16/2019  11:43:00.109581	3.912149E-2
10/16/2019  11:43:00.109601	2.978712E+0	10/16/2019  11:43:00.109601	3.912149E-2
10/16/2019  11:43:00.109621	2.978712E+0	10/16/2019  11:43:00.109621	3.912149E-2
10/16/2019  11:43:00.109641	2.978712E+0	10/16/2019  11:43:00.109641	3.912149E-2
10/16/2019  11:43:00.109661	2.978712E+0	10/16/2019  11:43:00.109661	3.912149E-2
10/16/2019  11:43:00.109681	2.978712E+0	10/16/2019  11:43:00.109681	3.912149E-2
10/16/2019  11:43:00.109701	2.893515E+0	10/16/2019  11:43:00.109701	3.912149E-2
10/16/2019  11:43:00.109721	2.978712E+0	10/16/2019  11:43:00.109721	3.912149E-2
10/16/2019  11:43:00.109741	2.978712E+0	10/16/2019  11:43:00.109741	3.912149E-2
10/16/2019  11:43:00.109761	2.893515E+0	10/16/2019  11:43:00.109761	1.243700E-1
10/16/2019  11:43:00.109781	2.978712E+0	10/16/2019  11:43:00.109781	3.912149E-2
10/16/2019  11:43:00.109801	2.893515E+0	10/16/2019  11:43:00.109801	3.912149E-2
10/16/2019  11:43:00.109821	2.893515E+0	10/16/2019  11:43:00.109821	3.912149E-2
10/16/2019  11:43:00.109841	2.893515E+0	10/16/2019  11:43:00.109841	3.912149E-2
10/16/2019  11:43:00.109861	2.893515E+0	10/16/2019  11:43:00.109861	3.912149E-2
10/16/2019  11:43:00.109881	2.893515E+0	10/16/2019  11:43:00.109881	3.912149E-2
10/16/2019  11:43:00.109901	2.893515E+0	10/16/2019  11:43:00.109901	3.912149E-2
10/16/2019  11:43:00.109921	2.893515E+0	10/16/2019  11:43:00.109921	3.912149E-2
10/16/2019  11:43:00.109941	2.893515E+0	10/16/2019  11:43:00.109941	3.912149E-2
10/16/2019  11:43:00.109961	2.893515E+0	10/16/2019  11:43:00.109961	3.912149E-2
